train,CALL,S001_M_CALL_STD_FCE,61
train,CALL,S001_M_CALL_STD_FCE_HF,61
train,CALL,S001_M_CALL_STD_LFT,66
train,CALL,S001_M_CALL_STD_LFT_HF,66
train,CALL,S001_M_CALL_STD_RGT,56
train,CALL,S001_M_CALL_STD_RGT_HF,56
train,CALL,S001_M_CALL_WLK_FCE,71
train,CALL,S001_M_CALL_WLK_FCE_HF,71
train,CALL,S001_M_CALL_WLK_LFT,66
train,CALL,S001_M_CALL_WLK_LFT_HF,66
train,CALL,S001_M_CALL_WLK_RGT,81
train,CALL,S001_M_CALL_WLK_RGT_HF,81
train,CALL,S007_M_CALL_STD_FCE,101
train,CALL,S007_M_CALL_STD_FCE_HF,101
train,CALL,S007_M_CALL_STD_LFT,101
train,CALL,S007_M_CALL_STD_LFT_HF,101
train,CALL,S007_M_CALL_STD_RGT,86
train,CALL,S007_M_CALL_STD_RGT_HF,86
train,CALL,S007_M_CALL_WLK_FCE,91
train,CALL,S007_M_CALL_WLK_FCE_HF,91
train,CALL,S007_M_CALL_WLK_LFT,101
train,CALL,S007_M_CALL_WLK_LFT_HF,101
train,CALL,S007_M_CALL_WLK_RGT,91
train,CALL,S007_M_CALL_WLK_RGT_HF,91
train,CALL,S008_M_CALL_STD_FCE,71
train,CALL,S008_M_CALL_STD_FCE_HF,71
train,CALL,S008_M_CALL_STD_LFT,76
train,CALL,S008_M_CALL_STD_LFT_HF,76
train,CALL,S008_M_CALL_STD_RGT,86
train,CALL,S008_M_CALL_STD_RGT_HF,86
train,CALL,S008_M_CALL_WLK_FCE,66
train,CALL,S008_M_CALL_WLK_FCE_HF,66
train,CALL,S008_M_CALL_WLK_LFT,76
train,CALL,S008_M_CALL_WLK_LFT_HF,76
train,CALL,S008_M_CALL_WLK_RGT,71
train,CALL,S008_M_CALL_WLK_RGT_HF,71
train,CALL,S009_M_CALL_STD_FCE,51
train,CALL,S009_M_CALL_STD_FCE_HF,51
train,CALL,S009_M_CALL_STD_LFT,61
train,CALL,S009_M_CALL_STD_LFT_HF,61
train,CALL,S009_M_CALL_STD_RGT,66
train,CALL,S009_M_CALL_STD_RGT_HF,66
train,CALL,S009_M_CALL_WLK_FCE,61
train,CALL,S009_M_CALL_WLK_FCE_HF,61
train,CALL,S009_M_CALL_WLK_LFT,66
train,CALL,S009_M_CALL_WLK_LFT_HF,66
train,CALL,S009_M_CALL_WLK_RGT,61
train,CALL,S009_M_CALL_WLK_RGT_HF,61
train,CALL,S010_F_CALL_STD_FCE,46
train,CALL,S010_F_CALL_STD_FCE_HF,46
train,CALL,S010_F_CALL_STD_LFT,51
train,CALL,S010_F_CALL_STD_LFT_HF,51
train,CALL,S010_F_CALL_STD_RGT,51
train,CALL,S010_F_CALL_STD_RGT_HF,51
train,CALL,S010_F_CALL_WLK_FCE,66
train,CALL,S010_F_CALL_WLK_FCE_HF,66
train,CALL,S010_F_CALL_WLK_LFT,71
train,CALL,S010_F_CALL_WLK_LFT_HF,71
train,CALL,S010_F_CALL_WLK_RGT,66
train,CALL,S010_F_CALL_WLK_RGT_HF,66
train,CALL,S011_F_CALL_STD_FCE,61
train,CALL,S011_F_CALL_STD_FCE_HF,61
train,CALL,S011_F_CALL_STD_LFT,61
train,CALL,S011_F_CALL_STD_LFT_HF,61
train,CALL,S011_F_CALL_STD_RGT,66
train,CALL,S011_F_CALL_STD_RGT_HF,66
train,CALL,S011_F_CALL_WLK_FCE,71
train,CALL,S011_F_CALL_WLK_FCE_HF,71
train,CALL,S011_F_CALL_WLK_LFT,91
train,CALL,S011_F_CALL_WLK_LFT_HF,91
train,CALL,S011_F_CALL_WLK_RGT,86
train,CALL,S011_F_CALL_WLK_RGT_HF,86
train,CALL,S012_M_CALL_STD_FCE,86
train,CALL,S012_M_CALL_STD_FCE_HF,86
train,CALL,S012_M_CALL_STD_LFT,66
train,CALL,S012_M_CALL_STD_LFT_HF,66
train,CALL,S012_M_CALL_STD_RGT,76
train,CALL,S012_M_CALL_STD_RGT_HF,76
train,CALL,S012_M_CALL_WLK_FCE,71
train,CALL,S012_M_CALL_WLK_FCE_HF,71
train,CALL,S012_M_CALL_WLK_LFT,86
train,CALL,S012_M_CALL_WLK_LFT_HF,86
train,CALL,S012_M_CALL_WLK_RGT,76
train,CALL,S012_M_CALL_WLK_RGT_HF,76
train,CALL,S013_F_CALL_STD_FCE,66
train,CALL,S013_F_CALL_STD_FCE_HF,66
train,CALL,S013_F_CALL_STD_LFT,71
train,CALL,S013_F_CALL_STD_LFT_HF,71
train,CALL,S013_F_CALL_STD_RGT,66
train,CALL,S013_F_CALL_STD_RGT_HF,66
train,CALL,S013_F_CALL_WLK_FCE,76
train,CALL,S013_F_CALL_WLK_FCE_HF,76
train,CALL,S013_F_CALL_WLK_LFT,81
train,CALL,S013_F_CALL_WLK_LFT_HF,81
train,CALL,S013_F_CALL_WLK_RGT,81
train,CALL,S013_F_CALL_WLK_RGT_HF,81
train,CALL,S014_F_CALL_STD_FCE,56
train,CALL,S014_F_CALL_STD_FCE_HF,56
train,CALL,S014_F_CALL_STD_LFT,56
train,CALL,S014_F_CALL_STD_LFT_HF,56
train,CALL,S014_F_CALL_STD_RGT,96
train,CALL,S014_F_CALL_STD_RGT_HF,96
train,CALL,S014_F_CALL_WLK_FCE,61
train,CALL,S014_F_CALL_WLK_FCE_HF,61
train,CALL,S014_F_CALL_WLK_LFT,66
train,CALL,S014_F_CALL_WLK_LFT_HF,66
train,CALL,S014_F_CALL_WLK_RGT,66
train,CALL,S014_F_CALL_WLK_RGT_HF,66
train,CALL,S015_M_CALL_STD_FCE,101
train,CALL,S015_M_CALL_STD_FCE_HF,101
train,CALL,S015_M_CALL_STD_LFT,96
train,CALL,S015_M_CALL_STD_LFT_HF,96
train,CALL,S015_M_CALL_STD_RGT,91
train,CALL,S015_M_CALL_STD_RGT_HF,91
train,CALL,S015_M_CALL_WLK_FCE,96
train,CALL,S015_M_CALL_WLK_FCE_HF,96
train,CALL,S015_M_CALL_WLK_LFT,106
train,CALL,S015_M_CALL_WLK_LFT_HF,106
train,CALL,S015_M_CALL_WLK_RGT,101
train,CALL,S015_M_CALL_WLK_RGT_HF,101
train,CALL,S016_F_CALL_STD_FCE,106
train,CALL,S016_F_CALL_STD_FCE_HF,106
train,CALL,S016_F_CALL_STD_LFT,106
train,CALL,S016_F_CALL_STD_LFT_HF,106
train,CALL,S016_F_CALL_STD_RGT,101
train,CALL,S016_F_CALL_STD_RGT_HF,101
train,CALL,S016_F_CALL_WLK_FCE,91
train,CALL,S016_F_CALL_WLK_FCE_HF,91
train,CALL,S016_F_CALL_WLK_LFT,86
train,CALL,S016_F_CALL_WLK_LFT_HF,86
train,CALL,S016_F_CALL_WLK_RGT,96
train,CALL,S016_F_CALL_WLK_RGT_HF,96
train,CALL,S017_F_CALL_STD_FCE,106
train,CALL,S017_F_CALL_STD_FCE_HF,106
train,CALL,S017_F_CALL_STD_LFT,106
train,CALL,S017_F_CALL_STD_LFT_HF,106
train,CALL,S017_F_CALL_STD_RGT,121
train,CALL,S017_F_CALL_STD_RGT_HF,121
train,CALL,S017_F_CALL_WLK_FCE,101
train,CALL,S017_F_CALL_WLK_FCE_HF,101
train,CALL,S017_F_CALL_WLK_LFT,106
train,CALL,S017_F_CALL_WLK_LFT_HF,106
train,CALL,S017_F_CALL_WLK_RGT,96
train,CALL,S017_F_CALL_WLK_RGT_HF,96
train,CALL,S018_M_CALL_STD_FCE,61
train,CALL,S018_M_CALL_STD_FCE_HF,61
train,CALL,S018_M_CALL_STD_LFT,66
train,CALL,S018_M_CALL_STD_LFT_HF,66
train,CALL,S018_M_CALL_STD_RGT,91
train,CALL,S018_M_CALL_STD_RGT_HF,91
train,CALL,S018_M_CALL_WLK_FCE,71
train,CALL,S018_M_CALL_WLK_FCE_HF,71
train,CALL,S018_M_CALL_WLK_LFT,71
train,CALL,S018_M_CALL_WLK_LFT_HF,71
train,CALL,S018_M_CALL_WLK_RGT,76
train,CALL,S018_M_CALL_WLK_RGT_HF,76
train,CALL,S019_F_CALL_STD_FCE,91
train,CALL,S019_F_CALL_STD_FCE_HF,91
train,CALL,S019_F_CALL_STD_LFT,91
train,CALL,S019_F_CALL_STD_LFT_HF,91
